<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BIGY.US,D,20241122,000000,50.15,50.21,49.99,50.1677,13375,0
BIGY.US,D,20241125,000000,50.5,50.74,50,50.0637,28145,0
BIGY.US,D,20241126,000000,50.32,50.33,50.1501,50.3025,5407,0
BIGY.US,D,20241127,000000,50.3133,50.37,50.13,50.34,3321,0
BIGY.US,D,20241129,000000,50.2688,50.76,50.2688,50.6653,2387,0
BIGY.US,D,20241202,000000,50.86,50.96,50.762,50.8699,8683,0
BIGY.US,D,20241203,000000,50.87,51.04,50.87,51.0097,8298,0
BIGY.US,D,20241204,000000,51.35,51.52,51.06,51.4898,7080,0
BIGY.US,D,20241205,000000,51.54,51.61,51.3887,51.4751,17801,0
BIGY.US,D,20241206,000000,51.49,51.8,51.4293,51.5638,16382,0
BIGY.US,D,20241209,000000,51.3268,51.67,51.25,51.2776,6337,0
BIGY.US,D,20241210,000000,51.56,51.56,51.11,51.1369,7973,0
BIGY.US,D,20241211,000000,51.32,51.93,51.31,51.6208,7622,0
BIGY.US,D,20241212,000000,51.4453,51.53,51.34,51.3748,5229,0
BIGY.US,D,20241213,000000,51.6,51.6,51.265,51.43,3897,0
BIGY.US,D,20241216,000000,51.55,51.74,51.45,51.5947,6230,0
BIGY.US,D,20241217,000000,51.59,51.59,51.2442,51.4646,5107,0
BIGY.US,D,20241218,000000,51.475,51.7,50.13,50.2702,8005,0
BIGY.US,D,20241219,000000,51.89,51.89,50.1687,50.1687,4855,0
BIGY.US,D,20241220,000000,49.84,50.9299,49.825,50.5401,2512,0
BIGY.US,D,20241223,000000,50.86,51.17,50.545,51.15,12039,0
BIGY.US,D,20241224,000000,51.27,51.6079,51.27,51.6079,7958,0
BIGY.US,D,20241226,000000,51.62,51.7,51.53,51.6571,3119,0
BIGY.US,D,20241227,000000,51.2,51.25,50.77,51.0394,6127,0
BIGY.US,D,20241230,000000,50.5,50.899,50.335,50.6627,6296,0
BIGY.US,D,20241231,000000,50.59,50.65,50.2612,50.2612,3556,0
