<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GUMI.US,D,20250319,000000,50.189,50.23,50.08,50.186,43600,0
GUMI.US,D,20250326,000000,50.22,50.22,50.205,50.205,202,0
GUMI.US,D,20250328,000000,50.18,50.22,50.18,50.22,101,0
GUMI.US,D,20250331,000000,50.191,50.2155,50.19,50.21,8871,0
GUMI.US,D,20250401,000000,50.15,50.15,50.0901,50.125,2518,0
GUMI.US,D,20250404,000000,50.15,50.1736,50.15,50.1736,36235,0
GUMI.US,D,20250408,000000,50.17,50.17,50.09,50.09,1104,0
GUMI.US,D,20250409,000000,50.03,50.03,49.96,50.0289,3582,0
GUMI.US,D,20250410,000000,50.12,54.585,49.3,50.0417,24466,0
GUMI.US,D,20250417,000000,50.31,50.31,50.035,50.035,206,0
GUMI.US,D,20250422,000000,50.015,50.015,49.98,50.015,955,0
GUMI.US,D,20250423,000000,50.11,50.13,50.07,50.07,13985,0
GUMI.US,D,20250428,000000,50.16,50.16,50.125,50.125,203,0
GUMI.US,D,20250509,000000,50.1583,50.1583,50.085,50.085,6762,0
GUMI.US,D,20250512,000000,50.07,50.07,50.04,50.04,2541,0
GUMI.US,D,20250513,000000,50.06,50.105,50.031,50.105,10038,0
GUMI.US,D,20250521,000000,50.199,50.2,50.135,50.135,5120,0
GUMI.US,D,20250522,000000,50.25,50.25,50.135,50.135,1004,0
GUMI.US,D,20250523,000000,50.2,50.28,50.18,50.18,539,0
GUMI.US,D,20250527,000000,50.26,50.26,50.195,50.195,387,0
GUMI.US,D,20250528,000000,50.14,50.175,50.14,50.175,133,0
GUMI.US,D,20250529,000000,50.16,50.27,50.16,50.1905,20534,0
GUMI.US,D,20250603,000000,50.24,50.24,50.08,50.08,203,0
GUMI.US,D,20250612,000000,50.21,50.22,50.21,50.22,4197,0
GUMI.US,D,20250613,000000,50.2,50.2,50.14,50.14,359,0
GUMI.US,D,20250618,000000,50.23,50.23,50.1738,50.1738,133,0
GUMI.US,D,20250625,000000,50.2152,50.26,50.2152,50.22,733,0
GUMI.US,D,20250627,000000,50.2352,50.28,50.2352,50.245,1203,0
GUMI.US,D,20250702,000000,50.15,50.15,50.135,50.135,19874,0
GUMI.US,D,20250708,000000,50.18,50.21,50.155,50.155,1064,0
GUMI.US,D,20250709,000000,50.165,50.24,50.165,50.1786,791,0
GUMI.US,D,20250710,000000,50.175,50.23,50.175,50.185,1256,0
GUMI.US,D,20250711,000000,50.23,50.24,50.23,50.24,5364,0
GUMI.US,D,20250714,000000,50.24,50.24,50.19,50.19,939,0
GUMI.US,D,20250715,000000,50.2489,50.25,50.248,50.248,1122,0
GUMI.US,D,20250716,000000,50.2,50.25,50.2,50.25,1455,0
GUMI.US,D,20250717,000000,50.2591,50.2591,50.19,50.19,909,0
GUMI.US,D,20250721,000000,50.31,50.32,50.26,50.32,1322,0
GUMI.US,D,20250723,000000,50.1966,50.29,50.1966,50.23,10914,0
GUMI.US,D,20250725,000000,50.29,50.3,50.245,50.245,10666,0
GUMI.US,D,20250728,000000,50.3,50.32,50.275,50.32,1068,0
GUMI.US,D,20250729,000000,50.2986,50.32,50.29,50.29,1754,0
GUMI.US,D,20250731,000000,50.33,50.33,50.275,50.275,1585,0
GUMI.US,D,20250801,000000,50.25,50.26,50.22,50.22,1760,0
GUMI.US,D,20250804,000000,50.2491,50.25,50.21,50.21,11185,0
GUMI.US,D,20250805,000000,50.2481,50.2481,50.215,50.215,421,0
GUMI.US,D,20250806,000000,50.195,50.2,50.1404,50.2,2246,0
GUMI.US,D,20250807,000000,50.26,50.26,50.21,50.21,243,0
GUMI.US,D,20250808,000000,50.195,50.26,50.195,50.215,701,0
GUMI.US,D,20250811,000000,50.2799,50.29,50.24,50.24,4028,0
