<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AMZW.US,D,20250620,000000,50,50.08,48.27,48.59,4847,0
AMZW.US,D,20250623,000000,48.5,48.75,48.2372,48.2372,12905,0
AMZW.US,D,20250624,000000,49.63,49.775,49.41,49.4753,2803,0
AMZW.US,D,20250625,000000,49.7211,49.98,48.99,49.1629,5067,0
AMZW.US,D,20250626,000000,49.48,50.735,49.41,50.58,7512,0
AMZW.US,D,20250627,000000,51.666,52.1365,50.64,52.1365,9578,0
AMZW.US,D,20250630,000000,51.391,52.13,50.88,50.93,10525,0
AMZW.US,D,20250701,000000,51.05,51.54,50.77,51.3687,21261,0
AMZW.US,D,20250702,000000,50.97,51.44,50.97,51.1373,9409,0
AMZW.US,D,20250703,000000,51.72,52.22,51.53,52.0841,7056,0
AMZW.US,D,20250707,000000,51.5372,51.75,51.36,51.6094,7643,0
AMZW.US,D,20250708,000000,51.5149,51.5149,50.515,50.515,7820,0
AMZW.US,D,20250709,000000,51.615,51.799,51.14,51.3379,3070,0
AMZW.US,D,20250710,000000,51.12,51.337,50.86,51.2724,7416,0
AMZW.US,D,20250711,000000,51.62,52.41,51.46,52.0433,9075,0
AMZW.US,D,20250714,000000,51.71,52.0801,51.6372,51.8194,5957,0
AMZW.US,D,20250715,000000,52.045,52.25,51.8675,52.068,6328,0
AMZW.US,D,20250716,000000,51.51,51.97,51,51.1449,7812,0
AMZW.US,D,20250717,000000,51.17,54.9199,51,51.3369,6257,0
AMZW.US,D,20250718,000000,51.59,52.2499,51.1676,51.9216,30169,0
AMZW.US,D,20250721,000000,51.34,52.1089,51.22,52.06,17197,0
AMZW.US,D,20250722,000000,52,52.08,51.3,51.5755,20212,0
AMZW.US,D,20250723,000000,51.88,51.88,51.5295,51.6976,9275,0
AMZW.US,D,20250724,000000,52.03,53.319,51.96,52.8478,26753,0
AMZW.US,D,20250725,000000,52.85,53.2,52.52,52.646,29634,0
AMZW.US,D,20250728,000000,52.64,53.03,52.376,52.4429,19310,0
AMZW.US,D,20250729,000000,52.42,52.42,51.8,51.8972,19452,0
AMZW.US,D,20250730,000000,51.91,52.16,51.5,51.6682,19739,0
AMZW.US,D,20250731,000000,53.0681,53.33,52.0705,52.8,21334,0
AMZW.US,D,20250801,000000,48.17,49.2299,47.2946,47.7,79077,0
AMZW.US,D,20250804,000000,48.06,48.34,46.25,46.48,34562,0
AMZW.US,D,20250805,000000,46.71,48.1499,46.67,46.935,20911,0
AMZW.US,D,20250806,000000,46.94,49.178,46.9,49.178,18113,0
AMZW.US,D,20250807,000000,49.34,50.05,48.86,49.3505,12572,0
AMZW.US,D,20250808,000000,49.4225,49.4599,49.03,49.21,17350,0
AMZW.US,D,20250811,000000,48.77,48.78,48.4,48.48,18727,0
AMZW.US,D,20250812,000000,49.02,49.02,48.0211,48.62,10748,0
AMZW.US,D,20250813,000000,48.95,49.48,48.77,49.4,27338,0
AMZW.US,D,20250814,000000,50.32,51.54,50.02,51.113,29830,0
AMZW.US,D,20250815,000000,51.285,51.69,50.78,51.08,24741,0
AMZW.US,D,20250818,000000,50.3,50.585,49.71,50.4967,18087,0
AMZW.US,D,20250819,000000,50.04,50.15,49.43,49.4838,27284,0
AMZW.US,D,20250820,000000,49.13,49.13,47.77,48.4861,20336,0
AMZW.US,D,20250821,000000,47.8,48.24,47.6593,47.9333,13474,0
AMZW.US,D,20250822,000000,48.1,49.84,47.815,49.77,70113,0
AMZW.US,D,20250825,000000,49.0701,49.555,49.03,49.2351,13584,0
AMZW.US,D,20250826,000000,48.99,49.32,48.7423,49.29,13037,0
AMZW.US,D,20250827,000000,49.61,49.67,49.31,49.47,11502,0
AMZW.US,D,20250828,000000,49.54,50.4,49.242,50.12,12007,0
AMZW.US,D,20250829,000000,49.96,49.96,49.25,49.34,15001,0
AMZW.US,D,20250902,000000,47.6101,48.3713,47.295,48.16,17515,0
AMZW.US,D,20250903,000000,48.1,48.5588,47.9252,48.27,10278,0
AMZW.US,D,20250904,000000,49.59,50.77,49.5,50.7506,30892,0
AMZW.US,D,20250905,000000,50.505,50.77,49.8799,49.92,9756,0
AMZW.US,D,20250908,000000,50.051,50.89,49.96,50.49,15777,0
AMZW.US,D,20250909,000000,50.6099,51.45,50.44,51.04,11503,0
AMZW.US,D,20250910,000000,50,51.02,48.85,49.0101,23141,0
AMZW.US,D,20250911,000000,49.1315,49.475,48.873,48.96,24768,0
AMZW.US,D,20250912,000000,48.9275,49.16,48.15,48.49,13909,0
AMZW.US,D,20250915,000000,48.819,49.47,48.77,48.98,14112,0
AMZW.US,D,20250916,000000,49.41,50.02,49.19,49.66,18085,0
AMZW.US,D,20250917,000000,49.12,49.12,48.45,48.9183,15629,0
AMZW.US,D,20250918,000000,48.77,49.33,48.38,48.86,14988,0
AMZW.US,D,20250919,000000,49.09,49.87,48.85,49.03,25943,0
AMZW.US,D,20250922,000000,48.295,48.47,47.67,47.67,40608,0
AMZW.US,D,20250923,000000,47.69,47.69,45.8,45.9343,37185,0
AMZW.US,D,20250924,000000,46.5,46.71,45.61,45.816,22248,0
AMZW.US,D,20250925,000000,45.6695,45.835,44.9,45.3,21965,0
AMZW.US,D,20250926,000000,45.45,45.949,45.28,45.6848,23527,0
AMZW.US,D,20250929,000000,45.2,45.74,45.15,45.74,35147,0
AMZW.US,D,20250930,000000,45.24,45.71,44.6738,45.36,32016,0
AMZW.US,D,20251001,000000,44.4,45.67,44.4,45.3388,36009,0
AMZW.US,D,20251002,000000,45.35,45.795,44.9,45.74,46530,0
AMZW.US,D,20251003,000000,46,46.05,44.98,45.02,37787,0
AMZW.US,D,20251006,000000,44.71,45.2,43.8109,44.98,48975,0
AMZW.US,D,20251007,000000,45,45.45,44.8,45.25,47999,0
AMZW.US,D,20251008,000000,45.38,46.4,45.13,46.06,51567,0
AMZW.US,D,20251009,000000,46.06,46.715,45.22,46.67,32991,0
AMZW.US,D,20251010,000000,46.49,46.74,43.79,43.79,40367,0
AMZW.US,D,20251013,000000,44.35,45,44.1,44.8688,39300,0
AMZW.US,D,20251014,000000,43.07,43.925,42.57,43.301,23216,0
AMZW.US,D,20251015,000000,43.36,43.67,42.64,43.0849,31807,0
AMZW.US,D,20251016,000000,43.2041,43.78,42.6253,42.93,27425,0
AMZW.US,D,20251017,000000,42.474,42.91,42.1,42.59,66082,0
AMZW.US,D,20251020,000000,42.25,42.88,42.25,42.8,37755,0
AMZW.US,D,20251021,000000,43.53,44.459,43.39,44.2,29071,0
AMZW.US,D,20251022,000000,43.38,43.7,42.8701,43.15,28674,0
AMZW.US,D,20251023,000000,43.76,44.15,43.32,43.96,17821,0
AMZW.US,D,20251024,000000,44.22,44.97,44.21,44.59,32008,0
AMZW.US,D,20251027,000000,45.08,45.24,44.9,45.02,30302,0
AMZW.US,D,20251028,000000,45.3508,46,44.53,45.5,33947,0
AMZW.US,D,20251029,000000,46.2,46.2,45.21,45.79,31597,0
AMZW.US,D,20251030,000000,44.87,45.2,43.8,43.8,33960,0
AMZW.US,D,20251031,000000,50.35,50.415,49.05,49.13,91422,0
AMZW.US,D,20251103,000000,51.41,52,50.85,51,63139,0
AMZW.US,D,20251104,000000,50.17,51.12,49.71,49.805,33069,0
AMZW.US,D,20251105,000000,49.6,50.24,49.11,50.1,27122,0
AMZW.US,D,20251106,000000,49.95,49.95,48.1104,48.33,36094,0
AMZW.US,D,20251107,000000,48.34,48.68,47.2659,48.66,38020,0
AMZW.US,D,20251110,000000,49.47,49.9221,48.6,49.18,30881,0
AMZW.US,D,20251111,000000,49.26,49.49,48.94,49.36,12975,0
AMZW.US,D,20251112,000000,49.54,49.65,48.11,48.14,41316,0
AMZW.US,D,20251113,000000,47.83,49.3978,46.43,46.45,29018,0
AMZW.US,D,20251114,000000,45.89,46.83,45.5377,45.93,57253,0
AMZW.US,D,20251117,000000,44.91,45.43,44.295,45,36357,0
AMZW.US,D,20251118,000000,44.3029,44.3029,42.65,42.65,90766,0
AMZW.US,D,20251119,000000,42.58,42.77,41.8,42.69,54280,0
AMZW.US,D,20251120,000000,43.7,43.73,41.28,41.43,52810,0
AMZW.US,D,20251121,000000,41.23,42.48,40.9346,41.97,354931,0
AMZW.US,D,20251124,000000,42.6684,43.27,42.41,43.14,34873,0
AMZW.US,D,20251125,000000,43.25,44.0899,42.695,43.95,28413,0
AMZW.US,D,20251126,000000,43.9654,44.389,43.73,43.84,32059,0
AMZW.US,D,20251128,000000,44.32,44.72,44.1,44.72,15113,0
AMZW.US,D,20251201,000000,44.7499,44.96,44.4,44.68,25431,0
AMZW.US,D,20251202,000000,44.67,45.6155,44.59,44.76,39154,0
AMZW.US,D,20251203,000000,44.061,44.62,43.95,44.23,32751,0
AMZW.US,D,20251204,000000,44,44.4,43.02,43.57,35730,0
AMZW.US,D,20251205,000000,43.8427,43.92,43.4827,43.63,20478,0
AMZW.US,D,20251208,000000,43.1,43.37,42.49,42.66,31559,0
AMZW.US,D,20251209,000000,42.53,42.9676,42.44,42.86,27606,0
AMZW.US,D,20251210,000000,43.4225,43.8499,42.93,43.71,35757,0
AMZW.US,D,20251211,000000,43.5,43.65,43.1,43.39,28487,0
AMZW.US,D,20251212,000000,43.27,43.27,42.21,42.45,36094,0
