<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PCAPW.US,D,20250714,000000,0.61,0.92,0.5478,0.8001,178122,0
PCAPW.US,D,20250715,000000,0.72845,0.76,0.72845,0.7499,5603,0
PCAPW.US,D,20250716,000000,0.8,0.8,0.7499,0.7894,14624,0
PCAPW.US,D,20250718,000000,0.73,0.8,0.73,0.8,19251,0
PCAPW.US,D,20250722,000000,0.85,0.875,0.775,0.8,17540,0
PCAPW.US,D,20250723,000000,0.75,0.8263,0.75,0.8025,25439,0
PCAPW.US,D,20250724,000000,0.8499,0.8499,0.8,0.8,3103,0
PCAPW.US,D,20250728,000000,0.7,0.9559,0.7,0.802,29275,0
PCAPW.US,D,20250729,000000,0.724999,0.8,0.7,0.7,181191,0
PCAPW.US,D,20250730,000000,0.65,0.66,0.65,0.66,2010,0
PCAPW.US,D,20250731,000000,0.6583,0.6675,0.5999,0.65,12527,0
PCAPW.US,D,20250801,000000,0.65,0.6795,0.6499,0.65,14538,0
PCAPW.US,D,20250805,000000,0.555,0.6,0.5,0.559,179550,0
PCAPW.US,D,20250806,000000,0.52,0.6494,0.52,0.6,42162,0
PCAPW.US,D,20250807,000000,0.58,0.58,0.55,0.55,1612,0
PCAPW.US,D,20250808,000000,0.6,0.6211,0.6,0.6211,3277,0
PCAPW.US,D,20250811,000000,0.58,0.58,0.55,0.56,1673,0
PCAPW.US,D,20250813,000000,0.53,0.53,0.53,0.53,2016,0
PCAPW.US,D,20250814,000000,0.5625,0.5625,0.535,0.535,9920,0
PCAPW.US,D,20250815,000000,0.59,0.6,0.55,0.57,8710,0
PCAPW.US,D,20250820,000000,0.6,0.6001,0.58,0.6,3905,0
PCAPW.US,D,20250821,000000,0.53,0.57,0.528751,0.57,5272,0
PCAPW.US,D,20250822,000000,0.5625,0.5999,0.5365,0.5875,5218,0
PCAPW.US,D,20250825,000000,0.6,0.6,0.6,0.6,873,0
PCAPW.US,D,20250826,000000,0.53,0.5907,0.5299,0.5907,3365,0
PCAPW.US,D,20250827,000000,0.5501,0.6,0.55,0.5851,2426,0
PCAPW.US,D,20250828,000000,0.52,0.705,0.5199,0.571,26742,0
PCAPW.US,D,20250829,000000,0.61,0.72,0.61,0.65,44793,0
PCAPW.US,D,20250902,000000,0.5455,0.6,0.5413,0.6,16331,0
PCAPW.US,D,20250903,000000,0.6,0.65,0.58,0.6,49976,0
PCAPW.US,D,20250904,000000,0.5868,0.62,0.5499,0.614,24281,0
PCAPW.US,D,20250905,000000,0.535,0.8127,0.535,0.65,87701,0
PCAPW.US,D,20250908,000000,0.7346,0.7346,0.65,0.65,6484,0
PCAPW.US,D,20250909,000000,0.65,0.66,0.65,0.66,61045,0
PCAPW.US,D,20250910,000000,0.729,0.729,0.729,0.729,657,0
PCAPW.US,D,20250911,000000,0.65,0.65,0.65,0.65,500,0
PCAPW.US,D,20250912,000000,0.65,0.6999,0.65,0.6999,1234,0
PCAPW.US,D,20250915,000000,0.65,0.65,0.65,0.65,115,0
PCAPW.US,D,20250916,000000,0.6501,0.6738,0.65,0.65,5860,0
PCAPW.US,D,20250917,000000,0.65,0.65,0.65,0.65,105351,0
PCAPW.US,D,20250918,000000,0.676,0.7,0.66,0.68,6150,0
PCAPW.US,D,20250919,000000,0.7,0.7,0.6601,0.6601,3587,0
PCAPW.US,D,20250922,000000,0.701,0.701,0.65,0.65,1816,0
PCAPW.US,D,20250923,000000,0.6999,0.82,0.675,0.7079,6659,0
PCAPW.US,D,20250924,000000,0.6999,0.7,0.691,0.7,867,0
PCAPW.US,D,20250925,000000,0.6781,0.7,0.6781,0.6999,721,0
PCAPW.US,D,20250926,000000,0.65,0.65,0.65,0.65,898,0
PCAPW.US,D,20250929,000000,0.7,0.7,0.7,0.7,159,0
PCAPW.US,D,20250930,000000,0.6825,0.6999,0.65,0.65,3062,0
PCAPW.US,D,20251001,000000,0.68,0.68,0.66,0.66,5174,0
PCAPW.US,D,20251002,000000,0.65,0.78,0.65,0.7774,12721,0
PCAPW.US,D,20251003,000000,0.8198,0.8198,0.75,0.8,5412,0
PCAPW.US,D,20251006,000000,0.75,0.88,0.75,0.88,36163,0
PCAPW.US,D,20251007,000000,0.874949,0.874949,0.874949,0.874949,103,0
PCAPW.US,D,20251008,000000,0.9,1.02,0.9,0.9626,16983,0
PCAPW.US,D,20251009,000000,1.1,1.1,0.93,0.93,10421,0
PCAPW.US,D,20251010,000000,0.85,0.875,0.85,0.8501,20142,0
PCAPW.US,D,20251013,000000,0.99,1.0025,0.99,1.0025,911,0
PCAPW.US,D,20251014,000000,0.989,0.99,0.85,0.85,4026,0
PCAPW.US,D,20251015,000000,0.94,1,0.85,0.938,79406,0
PCAPW.US,D,20251016,000000,0.85,0.8991,0.85,0.868,3300,0
PCAPW.US,D,20251017,000000,0.89,0.899899,0.8,0.8,9638,0
PCAPW.US,D,20251020,000000,0.8,0.8425,0.8,0.8,38737,0
PCAPW.US,D,20251021,000000,0.83,0.9,0.83,0.8741,7058,0
PCAPW.US,D,20251022,000000,0.8,0.93,0.8,0.93,10576,0
PCAPW.US,D,20251023,000000,0.8,0.85,0.8,0.85,8002,0
PCAPW.US,D,20251029,000000,0.85,0.85,0.82,0.82,2003,0
PCAPW.US,D,20251030,000000,0.8,0.8,0.8,0.8,10693,0
PCAPW.US,D,20251031,000000,0.85,0.86,0.8499,0.85,3951,0
PCAPW.US,D,20251103,000000,0.85,0.85,0.85,0.85,1924,0
PCAPW.US,D,20251104,000000,0.949899,0.949899,0.8,0.8,14435,0
PCAPW.US,D,20251106,000000,0.8749,0.8749,0.8749,0.8749,566,0
PCAPW.US,D,20251107,000000,0.8,0.8,0.75,0.75,53191,0
PCAPW.US,D,20251113,000000,0.8002,0.8002,0.625,0.65,6819,0
PCAPW.US,D,20251114,000000,0.58,0.58,0.56,0.56,1500,0
PCAPW.US,D,20251117,000000,0.7,0.7,0.6,0.6,8582,0
PCAPW.US,D,20251118,000000,0.7,0.7,0.6341,0.6341,2606,0
PCAPW.US,D,20251119,000000,0.6968,0.7,0.6968,0.7,5500,0
PCAPW.US,D,20251120,000000,0.7,0.7,0.6969,0.6969,46405,0
PCAPW.US,D,20251121,000000,0.64,0.69,0.64,0.69,9010,0
PCAPW.US,D,20251124,000000,0.64,0.6401,0.55,0.6296,2341,0
PCAPW.US,D,20251125,000000,0.6,0.6,0.54,0.57,18758,0
PCAPW.US,D,20251126,000000,0.5401,0.5401,0.5354,0.5354,6950,0
PCAPW.US,D,20251128,000000,0.5313,0.5313,0.52,0.52,3819,0
PCAPW.US,D,20251201,000000,0.5151,0.515601,0.5,0.5001,20849,0
PCAPW.US,D,20251202,000000,0.5001,0.5315,0.3999,0.5,37710,0
PCAPW.US,D,20251203,000000,0.54,0.54,0.54,0.54,100,0
PCAPW.US,D,20251204,000000,0.5,0.5001,0.5,0.5,42579,0
PCAPW.US,D,20251205,000000,0.5,0.5,0.5,0.5,10600,0
PCAPW.US,D,20251208,000000,0.5,0.5,0.5,0.5,7470,0
PCAPW.US,D,20251209,000000,0.5,0.5,0.5,0.5,4782,0
PCAPW.US,D,20251210,000000,0.5,0.5,0.5,0.5,2007,0
PCAPW.US,D,20251212,000000,0.5,0.5,0.4791,0.4791,50100,0
PCAPW.US,D,20251215,000000,0.4601,0.4601,0.37,0.4281,58718,0
PCAPW.US,D,20251217,000000,0.38,0.45,0.37,0.45,52736,0
PCAPW.US,D,20251219,000000,0.43,0.49,0.3821,0.4499,2475,0
PCAPW.US,D,20251223,000000,0.38,0.41,0.37,0.37,1973,0
PCAPW.US,D,20251226,000000,0.3501,0.3702,0.35,0.3702,18134,0
PCAPW.US,D,20251229,000000,0.32,0.3484,0.32,0.3484,3057,0
PCAPW.US,D,20251230,000000,0.3201,0.4,0.3201,0.3202,5812,0
PCAPW.US,D,20251231,000000,0.32,0.3906,0.31,0.3711,196389,0
PCAPW.US,D,20260102,000000,0.3117,0.3742,0.3102,0.3742,4931,0
PCAPW.US,D,20260105,000000,0.4053,0.4053,0.4053,0.4053,4614,0
PCAPW.US,D,20260106,000000,0.351,0.3829,0.351,0.3829,5612,0
PCAPW.US,D,20260107,000000,0.3211,0.385,0.3211,0.383,9634,0
PCAPW.US,D,20260108,000000,0.3455,0.3939,0.3455,0.3939,16111,0
PCAPW.US,D,20260109,000000,0.38,0.4001,0.38,0.4,4468,0
PCAPW.US,D,20260112,000000,0.3763,0.3763,0.3428,0.3651,9934,0
PCAPW.US,D,20260113,000000,0.3428,0.3428,0.3427,0.3428,7800,0
PCAPW.US,D,20260114,000000,0.3428,0.3428,0.3428,0.3428,1515,0
PCAPW.US,D,20260115,000000,0.3428,0.3428,0.3428,0.3428,1112,0
