<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TACHW.US,D,20250603,000000,0.27,0.27,0.25,0.25,39404,0
TACHW.US,D,20250604,000000,0.25,0.27,0.25,0.25,545999,0
TACHW.US,D,20250605,000000,0.2501,0.27,0.25,0.25,104000,0
TACHW.US,D,20250606,000000,0.27,0.27,0.27,0.27,4700,0
TACHW.US,D,20250609,000000,0.2702,0.29,0.2601,0.27,47300,0
TACHW.US,D,20250618,000000,0.2813,0.2813,0.2801,0.2801,3200,0
TACHW.US,D,20250624,000000,0.3406,0.3406,0.3204,0.34,20622,0
TACHW.US,D,20250625,000000,0.34,0.34,0.34,0.34,100,0
TACHW.US,D,20250630,000000,0.39,0.39,0.37,0.37,4115,0
TACHW.US,D,20250701,000000,0.35,0.4,0.35,0.35,10425,0
TACHW.US,D,20250715,000000,0.352,0.352,0.3299,0.3299,10989,0
TACHW.US,D,20250716,000000,0.35,0.3655,0.325,0.325,2900,0
TACHW.US,D,20250721,000000,0.305,0.305,0.285,0.285,510,0
TACHW.US,D,20250722,000000,0.305,0.3073,0.2802,0.2802,11900,0
TACHW.US,D,20250723,000000,0.305,0.305,0.2802,0.2802,17800,0
TACHW.US,D,20250724,000000,0.2864,0.2864,0.2864,0.2864,100,0
TACHW.US,D,20250725,000000,0.35,0.35,0.35,0.35,300,0
TACHW.US,D,20250728,000000,0.3,0.3,0.2779,0.2779,3000,0
TACHW.US,D,20250729,000000,0.3,0.3,0.2701,0.2701,1200,0
TACHW.US,D,20250730,000000,0.2561,0.2561,0.256,0.256,250,0
TACHW.US,D,20250801,000000,0.2774,0.28,0.25,0.25,15426,0
TACHW.US,D,20250804,000000,0.25,0.25,0.25,0.25,827,0
TACHW.US,D,20250805,000000,0.299,0.3,0.2657,0.28,21527,0
TACHW.US,D,20250806,000000,0.250101,0.2503,0.25,0.25,475,0
TACHW.US,D,20250807,000000,0.2501,0.2501,0.241,0.24999,5024,0
TACHW.US,D,20250808,000000,0.291,0.3001,0.2898,0.3001,19187,0
