<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ACFN.US,D,20250728,000000,18.21,21.95,17.755,21.95,111371,0
ACFN.US,D,20250729,000000,24.56,27.61,23.18,24.91,108776,0
ACFN.US,D,20250730,000000,26.55,27.75,25.235,26.63,94476,0
ACFN.US,D,20250731,000000,26,27.62,25.04,25.45,36100,0
ACFN.US,D,20250801,000000,25,28.725,22.59,28.7,75932,0
ACFN.US,D,20250804,000000,28.77,29.95,28.77,29.19,73604,0
ACFN.US,D,20250805,000000,29.4,29.57,27.0101,27.53,36052,0
ACFN.US,D,20250806,000000,27.36,30.69,26.6864,29.62,55484,0
ACFN.US,D,20250807,000000,32,32.9999,28.0501,30.16,64981,0
ACFN.US,D,20250808,000000,30.16,31,27.05,27.66,56986,0
ACFN.US,D,20250811,000000,27.46,30.37,26.83,30.37,38242,0
ACFN.US,D,20250812,000000,30.41,30.41,25.7019,28.59,50783,0
ACFN.US,D,20250813,000000,28.1,28.9999,25.56,28.09,20401,0
ACFN.US,D,20250814,000000,27.16,27.55,25.55,26.52,22366,0
ACFN.US,D,20250815,000000,25.96,26.59,23.6301,25.16,13698,0
ACFN.US,D,20250818,000000,26.47,26.47,25.095,26.25,16488,0
ACFN.US,D,20250819,000000,24.34,26.5899,24.07,26.37,19964,0
ACFN.US,D,20250820,000000,25.1,25.65,24.07,25,29930,0
ACFN.US,D,20250821,000000,25.5,26.95,25.34,26.64,9470,0
ACFN.US,D,20250822,000000,26,28.49,25.25,27.25,31728,0
ACFN.US,D,20250825,000000,28,30.4,25.7,28.72,38158,0
ACFN.US,D,20250826,000000,29.75,30.39,27.5,28.345,33232,0
ACFN.US,D,20250827,000000,28.85,29.13,27.0299,28.3,26673,0
ACFN.US,D,20250828,000000,28,28.0442,25.74,27.12,27764,0
ACFN.US,D,20250829,000000,27.98,30.2,26.5001,27.66,41543,0
ACFN.US,D,20250902,000000,28.07,29.6603,27.18,27.9,29185,0
ACFN.US,D,20250903,000000,28.1,29.035,26.78,27.345,32380,0
ACFN.US,D,20250904,000000,27,29.115,27,28.02,19685,0
ACFN.US,D,20250905,000000,28.95,28.95,27.385,27.62,16761,0
ACFN.US,D,20250908,000000,29.16,32,28.0506,30.58,59191,0
ACFN.US,D,20250909,000000,31.94,31.94,28.53,29.2,30724,0
ACFN.US,D,20250910,000000,30.5,30.5,28.385,30.14,11083,0
ACFN.US,D,20250911,000000,30.18,31.5,29.71,30.4,14942,0
ACFN.US,D,20250912,000000,30.08,30.9555,29.5,29.765,14240,0
ACFN.US,D,20250915,000000,29.88,30.55,29.33,30.09,19850,0
ACFN.US,D,20250916,000000,30.09,30.09,28.01,28.755,10776,0
ACFN.US,D,20250917,000000,29.25,30.185,28.5,29.29,18841,0
ACFN.US,D,20250918,000000,29.69,31.16,28.88,28.88,14996,0
ACFN.US,D,20250919,000000,28.61,31.47,28.03,28.8,79144,0
ACFN.US,D,20250922,000000,29.05,31.88,28.5941,30.58,41824,0
ACFN.US,D,20250923,000000,30.1,31.12,28.01,29.51,22188,0
ACFN.US,D,20250924,000000,29.6,30.0058,28.12,28.51,17038,0
ACFN.US,D,20250925,000000,28.6545,29.98,28.56,28.56,8009,0
ACFN.US,D,20250926,000000,28.56,29.505,27.63,28.55,15243,0
ACFN.US,D,20250929,000000,28.32,30.1,28.3,28.3,16817,0
ACFN.US,D,20250930,000000,28.62,29.117,27.5,28.6,16017,0
ACFN.US,D,20251001,000000,28.38,29.0044,27.5,28.0684,9198,0
ACFN.US,D,20251002,000000,28.51,28.56,27.91,28.3,5954,0
ACFN.US,D,20251003,000000,28.96,29.93,28.55,29.28,15002,0
ACFN.US,D,20251006,000000,29.05,29.55,27,27.64,18332,0
ACFN.US,D,20251007,000000,27.86,27.86,26.5001,26.81,19110,0
ACFN.US,D,20251008,000000,26.5,27.71,26.5,27.34,10283,0
ACFN.US,D,20251009,000000,27.22,27.22,26.65,26.71,3608,0
ACFN.US,D,20251010,000000,27.5,27.5,25.01,25.405,15203,0
ACFN.US,D,20251013,000000,25,25.82,24.14,25.38,26636,0
ACFN.US,D,20251014,000000,25.04,26.5,24.022,26.5,18841,0
ACFN.US,D,20251015,000000,26,26.28,24.36,25.6,19697,0
