<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TMDE.US,D,20250421,000000,3.63,4.12,3.15,3.63,3547298,0
TMDE.US,D,20250422,000000,3.5551,5.24,3.36,5.24,1789373,0
TMDE.US,D,20250423,000000,5.21,6.27,5.21,5.78,4208220,0
TMDE.US,D,20250424,000000,5.9678,6.1685,1.22,1.3,8319137,0
TMDE.US,D,20250425,000000,1.3,1.66,1.1,1.5,4577058,0
TMDE.US,D,20250428,000000,1.4488,1.74,1.38,1.58,1513987,0
TMDE.US,D,20250429,000000,1.6,1.8699,1.58,1.83,999156,0
TMDE.US,D,20250430,000000,1.7,1.735,1.42,1.47,881407,0
TMDE.US,D,20250501,000000,1.47,1.5198,1.38,1.39,328779,0
TMDE.US,D,20250502,000000,1.37,1.3835,1.23,1.33,445717,0
TMDE.US,D,20250505,000000,1.348,1.6,1.3171,1.5,447624,0
TMDE.US,D,20250506,000000,1.468,1.48,1.3201,1.45,379804,0
TMDE.US,D,20250507,000000,1.46,1.4886,1.38,1.44,130658,0
TMDE.US,D,20250508,000000,1.4005,1.4799,1.37,1.4,192387,0
TMDE.US,D,20250509,000000,1.37,1.4,1.26,1.29,231424,0
TMDE.US,D,20250512,000000,1.25,1.3411,1.1,1.16,526020,0
TMDE.US,D,20250513,000000,1.158,1.1593,1,1.03,355135,0
TMDE.US,D,20250514,000000,1.03,1.31,1.03,1.15,695360,0
TMDE.US,D,20250515,000000,1.095,1.18,1.04,1.09,195535,0
TMDE.US,D,20250516,000000,1.0799,1.1496,0.76,0.9296,415536,0
TMDE.US,D,20250519,000000,0.925,0.9635,0.7883,0.83,353046,0
TMDE.US,D,20250520,000000,0.85,0.85,0.8,0.82,90986,0
TMDE.US,D,20250521,000000,0.82,1.04,0.8114,0.8809,956927,0
TMDE.US,D,20250522,000000,0.8786,0.9072,0.8403,0.9072,119487,0
TMDE.US,D,20250523,000000,0.86,0.92,0.838,0.8777,115161,0
