<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IAUX-WS.US,D,20250730,000000,0.29999,0.29999,0.12,0.13,1489,0
IAUX-WS.US,D,20250731,000000,0.14,0.16,0.14,0.16,11366,0
IAUX-WS.US,D,20250801,000000,0.17,0.2299,0.136601,0.136601,1221,0
IAUX-WS.US,D,20250804,000000,0.1775,0.2307,0.1775,0.19,7741,0
IAUX-WS.US,D,20250805,000000,0.1301,0.1301,0.1301,0.1301,753,0
IAUX-WS.US,D,20250806,000000,0.14061,0.14061,0.14061,0.14061,381,0
IAUX-WS.US,D,20250807,000000,0.17,0.17,0.119,0.12,10077,0
IAUX-WS.US,D,20250811,000000,0.1302,0.18,0.1302,0.18,532,0
IAUX-WS.US,D,20250812,000000,0.18,0.18,0.179899,0.17999,1042,0
IAUX-WS.US,D,20250813,000000,0.17,0.17,0.15,0.15,1450,0
IAUX-WS.US,D,20250814,000000,0.15001,0.19,0.15001,0.19,43417,0
IAUX-WS.US,D,20250815,000000,0.19,0.22,0.19,0.2068,5675,0
IAUX-WS.US,D,20250818,000000,0.16,0.16,0.16,0.16,307,0
IAUX-WS.US,D,20250819,000000,0.1801,0.1801,0.1801,0.1801,884,0
IAUX-WS.US,D,20250820,000000,0.2,0.2,0.2,0.2,2078,0
IAUX-WS.US,D,20250822,000000,0.24,0.25,0.24,0.25,2200,0
IAUX-WS.US,D,20250825,000000,0.28,0.28,0.25245,0.25245,1784,0
IAUX-WS.US,D,20250826,000000,0.26,0.29,0.26,0.29,15446,0
IAUX-WS.US,D,20250827,000000,0.2899,0.2899,0.2899,0.2899,1618,0
IAUX-WS.US,D,20250828,000000,0.2999,0.2999,0.2476,0.28,8846,0
IAUX-WS.US,D,20250829,000000,0.21,0.3498,0.16011,0.3498,111571,0
IAUX-WS.US,D,20250902,000000,0.35,0.35,0.324,0.324,20026,0
IAUX-WS.US,D,20250903,000000,0.3499,0.3499,0.3067,0.3067,1173,0
IAUX-WS.US,D,20250904,000000,0.31,0.31,0.3,0.3,4246,0
IAUX-WS.US,D,20250905,000000,0.3499,0.45,0.3499,0.3799,14912,0
IAUX-WS.US,D,20250908,000000,0.4,0.4,0.38495,0.39,6452,0
IAUX-WS.US,D,20250909,000000,0.5069,0.5069,0.3498,0.3498,3875,0
IAUX-WS.US,D,20250910,000000,0.3198,0.3501,0.3198,0.3501,637,0
IAUX-WS.US,D,20250911,000000,0.4999,0.4999,0.37,0.3993,14843,0
IAUX-WS.US,D,20250912,000000,0.3993,0.4791,0.3993,0.4289,14535,0
