<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BMHL.US,D,20250711,000000,4.2,4.3,4,4,1728200,0
BMHL.US,D,20250714,000000,3.895,4.11,3.8,3.9802,414166,0
BMHL.US,D,20250715,000000,3.77,4.17,3.77,3.96,250900,0
BMHL.US,D,20250716,000000,3.98,4.05,3.84,3.85,149325,0
BMHL.US,D,20250717,000000,3.89,3.9899,3.7501,3.94,42714,0
BMHL.US,D,20250718,000000,3.91,4.125,3.91,4.12,77007,0
BMHL.US,D,20250721,000000,4.14,4.14,4,4.0899,49966,0
BMHL.US,D,20250722,000000,4.0412,4.49,4.01,4.16,190475,0
BMHL.US,D,20250723,000000,4.35,4.35,4.1,4.24,385334,0
BMHL.US,D,20250724,000000,4.22,4.31,4.18,4.18,185065,0
BMHL.US,D,20250725,000000,4.24,4.34,4.11,4.18,361507,0
BMHL.US,D,20250728,000000,4.24,4.35,4.1125,4.35,42134,0
BMHL.US,D,20250729,000000,4.35,4.42,3.91,4.2981,253907,0
BMHL.US,D,20250730,000000,4.279,4.279,3.81,4.1806,15566,0
BMHL.US,D,20250731,000000,4.15,4.16,3.6,3.65,98298,0
BMHL.US,D,20250801,000000,3.41,3.99,3.4,3.9093,28773,0
BMHL.US,D,20250804,000000,3.7826,3.9,3.7203,3.87,3942,0
BMHL.US,D,20250805,000000,3.85,3.961,3.81,3.95,66417,0
BMHL.US,D,20250806,000000,3.85,4.039,3.85,3.98,65445,0
BMHL.US,D,20250807,000000,3.9,4,3.835,4,62961,0
BMHL.US,D,20250808,000000,3.9999,4.01,3.75,4.01,56555,0
BMHL.US,D,20250811,000000,4.09,4.1,3.8231,4.005,17098,0
BMHL.US,D,20250812,000000,3.9358,4.1,3.9301,4.06,23859,0
BMHL.US,D,20250813,000000,4.04,4.18,4.04,4.18,16915,0
BMHL.US,D,20250814,000000,4.2,4.2,4.1,4.2,6206,0
BMHL.US,D,20250815,000000,4.14,4.19,4.03,4.0901,8250,0
BMHL.US,D,20250818,000000,4.08,4.0899,3.9016,4,7738,0
BMHL.US,D,20250819,000000,4.1717,4.1717,4.004,4.15,5246,0
BMHL.US,D,20250820,000000,4.02,4.17,3.92,3.95,12850,0
BMHL.US,D,20250821,000000,3.88,4.1699,3.76,3.8348,16664,0
BMHL.US,D,20250822,000000,3.7,3.85,3.63,3.84,10487,0
BMHL.US,D,20250825,000000,3.71,4.1369,3.71,4.1369,15382,0
BMHL.US,D,20250826,000000,3.97,3.98,3.97,3.98,3628,0
BMHL.US,D,20250827,000000,3.91,3.91,3.9,3.9,749,0
BMHL.US,D,20250828,000000,3.94,3.9429,3.64,3.9,8236,0
BMHL.US,D,20250829,000000,3.875,3.875,3.72,3.7894,1464,0
BMHL.US,D,20250902,000000,3.73,3.7464,3.73,3.7464,882,0
BMHL.US,D,20250903,000000,3.7368,3.8407,3.67,3.8407,5825,0
BMHL.US,D,20250904,000000,3.8,3.9099,3.7,3.9099,910,0
BMHL.US,D,20250905,000000,3.72,3.8899,3.7,3.8899,2854,0
BMHL.US,D,20250908,000000,3.64,3.88,3.64,3.88,2309,0
BMHL.US,D,20250909,000000,3.57,3.8776,3.57,3.85,20534,0
BMHL.US,D,20250910,000000,3.8375,3.8375,3.68,3.68,1586,0
BMHL.US,D,20250911,000000,3.65,3.8778,3.62,3.64,7292,0
BMHL.US,D,20250912,000000,3.65,3.91,3.6,3.91,2119,0
BMHL.US,D,20250915,000000,3.51,3.91,3.51,3.72,4784,0
BMHL.US,D,20250916,000000,3.51,3.91,3.51,3.78,9835,0
BMHL.US,D,20250917,000000,3.5,3.91,3.5,3.8499,13874,0
BMHL.US,D,20250918,000000,3.6,3.85,3.56,3.6301,14818,0
BMHL.US,D,20250919,000000,3.62,3.7726,3.62,3.7726,455,0
BMHL.US,D,20250922,000000,3.78,3.8196,3.56,3.8196,4324,0
BMHL.US,D,20250923,000000,3.6,3.8,3.57,3.8,1227,0
BMHL.US,D,20250924,000000,3.669,3.7602,3.56,3.7602,1396,0
BMHL.US,D,20250925,000000,3.3741,3.675,3.3741,3.64,10599,0
BMHL.US,D,20250929,000000,3.67,3.67,3.5,3.64,2297,0
BMHL.US,D,20251001,000000,3.4,3.63,3.4,3.63,1204,0
BMHL.US,D,20251002,000000,3.63,3.9,3.52,3.76,2920,0
BMHL.US,D,20251003,000000,3.7,3.7,3.7,3.7,801,0
BMHL.US,D,20251006,000000,3.45,3.75,3.42,3.45,4144,0
BMHL.US,D,20251007,000000,3.3766,3.5,3.3766,3.5,4489,0
BMHL.US,D,20251008,000000,3.55,3.87,3.55,3.87,941,0
BMHL.US,D,20251010,000000,3.45,3.75,3.38,3.38,1382,0
BMHL.US,D,20251013,000000,3.6,3.6,3.39,3.55,1727,0
BMHL.US,D,20251014,000000,3.38,3.48,3.375,3.375,1635,0
BMHL.US,D,20251015,000000,3.589,3.589,3.5,3.5,969,0
BMHL.US,D,20251016,000000,3.2,3.46,3.1501,3.3,3841,0
BMHL.US,D,20251017,000000,3.16,3.23,3.08,3.1123,5347,0
BMHL.US,D,20251020,000000,3.36,3.4,3.08,3.3427,18448,0
BMHL.US,D,20251021,000000,3.15,3.4,3.1,3.4,25966,0
BMHL.US,D,20251023,000000,3,3.2999,2.72,3.2999,7602,0
BMHL.US,D,20251024,000000,3.075,3.3,3,3.23,6037,0
BMHL.US,D,20251027,000000,3,3.4,2.9301,3.4,3627,0
BMHL.US,D,20251028,000000,3.26,3.5708,3.26,3.5708,435,0
BMHL.US,D,20251029,000000,3.25,3.4,3.07,3.07,852,0
BMHL.US,D,20251030,000000,3.0501,3.91,3.0501,3.77,10012,0
BMHL.US,D,20251031,000000,3.47,3.47,3.32,3.32,1136,0
BMHL.US,D,20251103,000000,3.32,3.59,3.07,3.42,8145,0
BMHL.US,D,20251104,000000,3.4,3.6434,3.25,3.4317,3821,0
BMHL.US,D,20251105,000000,3.25,3.25,3.24,3.24,593,0
BMHL.US,D,20251106,000000,3.06,3.3499,3,3.12,3168,0
BMHL.US,D,20251107,000000,3.3,3.3,3.3,3.3,737,0
BMHL.US,D,20251110,000000,3.3,3.3,3.03,3.15,2101,0
BMHL.US,D,20251112,000000,3.2,3.2,3.2,3.2,779,0
BMHL.US,D,20251113,000000,3.1,3.3,3.09,3.15,2882,0
BMHL.US,D,20251114,000000,3.17,3.55,3.15,3.5,5212,0
BMHL.US,D,20251117,000000,3.55,3.63,3.55,3.55,1377,0
BMHL.US,D,20251118,000000,3.23,3.58,3.23,3.58,760,0
BMHL.US,D,20251119,000000,3.55,3.55,3.25,3.5,874,0
BMHL.US,D,20251120,000000,3.27,3.46,3.0835,3.2,2332,0
BMHL.US,D,20251121,000000,3.01,3.89,3,3.48,11875,0
BMHL.US,D,20251124,000000,3.49,3.51,3.26,3.3,3995,0
BMHL.US,D,20251125,000000,3.3,3.6,3.13,3.55,3328,0
BMHL.US,D,20251126,000000,3.42,3.42,3.42,3.42,598,0
BMHL.US,D,20251128,000000,3.6,3.6,3.11,3.42,3531,0
BMHL.US,D,20251201,000000,3.5,3.5,3.21,3.476,761,0
BMHL.US,D,20251202,000000,3.4519,3.462,3.14,3.3,3974,0
BMHL.US,D,20251203,000000,3.3,3.5,3.3,3.31,3619,0
BMHL.US,D,20251204,000000,3.1301,3.37,3.1301,3.37,1365,0
BMHL.US,D,20251208,000000,3.34,3.98,3.34,3.6,15770,0
BMHL.US,D,20251209,000000,3.91,3.98,3.66,3.9499,3929,0
BMHL.US,D,20251210,000000,3.73,3.73,3.36,3.6799,3981,0
BMHL.US,D,20251211,000000,3.45,3.7,3.45,3.5,455,0
BMHL.US,D,20251212,000000,3.6,3.6,3.35,3.35,731,0
BMHL.US,D,20251215,000000,3.25,3.5,3.25,3.44,1525,0
BMHL.US,D,20251216,000000,3.6,3.6,3.3,3.55,6307,0
BMHL.US,D,20251217,000000,3.6,3.61,3.21,3.61,3739,0
BMHL.US,D,20251218,000000,3.52,3.9,3.52,3.55,6523,0
BMHL.US,D,20251219,000000,3.5,3.8,3.5,3.6546,5271,0
BMHL.US,D,20251222,000000,3.61,3.6999,3.4,3.6999,3389,0
BMHL.US,D,20251223,000000,3.35,3.98,3.31,3.7,10869,0
BMHL.US,D,20251224,000000,3.42,3.68,3.4,3.6199,3933,0
BMHL.US,D,20251226,000000,3.51,3.52,3.36,3.38,8838,0
BMHL.US,D,20251229,000000,3.46,3.65,3.46,3.65,3026,0
BMHL.US,D,20251230,000000,3.4,3.55,3.4,3.5,1979,0
BMHL.US,D,20251231,000000,3.6,3.63,3.3,3.33,2720,0
BMHL.US,D,20260102,000000,3.6,3.9,3.4,3.5,3945,0
BMHL.US,D,20260105,000000,3.65,3.9,3.6,3.65,10783,0
BMHL.US,D,20260106,000000,3.7,3.7,3.56,3.7,3383,0
BMHL.US,D,20260107,000000,3.61,3.725,3.55,3.725,5303,0
BMHL.US,D,20260108,000000,3.7,3.7,3.42,3.44,6244,0
BMHL.US,D,20260109,000000,3.34,3.88,3.34,3.59,1852,0
BMHL.US,D,20260112,000000,3.4,3.5829,3.4,3.48,2400,0
BMHL.US,D,20260113,000000,3.35,3.68,3.35,3.6483,5359,0
BMHL.US,D,20260114,000000,3.58,3.6203,3.5,3.58,3811,0
BMHL.US,D,20260115,000000,3.59,3.86,3.44,3.705,7725,0
BMHL.US,D,20260116,000000,3.76,3.785,3.62,3.7293,3978,0
BMHL.US,D,20260120,000000,3.59,3.725,3.53,3.55,8828,0
BMHL.US,D,20260121,000000,3.65,3.7003,3.55,3.6251,1289,0
BMHL.US,D,20260123,000000,3.695,3.695,3.695,3.695,409,0
