<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CDTG.US,D,20240418,000000,3.5,3.9,2.76,3.3,538307,0
CDTG.US,D,20240419,000000,3.24,4.6,3.215,3.75,239041,0
CDTG.US,D,20240422,000000,3.94,4.44,3.7501,4.04,49793,0
CDTG.US,D,20240423,000000,3.96,4.1,2.8,3.76,40704,0
CDTG.US,D,20240424,000000,4.3,4.43,3.8,4.07,68648,0
CDTG.US,D,20240425,000000,3.95,4.18,3.68,4.1,11995,0
CDTG.US,D,20240426,000000,3.92,4.3,3.36,3.86,71924,0
CDTG.US,D,20240429,000000,3.7,3.99,3.33,3.74,7497,0
CDTG.US,D,20240430,000000,3.7669,3.7669,3.2,3.44,15395,0
CDTG.US,D,20240501,000000,3.49,3.5999,3.2,3.41,18211,0
CDTG.US,D,20240502,000000,3.47,3.47,3.26,3.32,4718,0
CDTG.US,D,20240503,000000,3.25,3.65,3.2301,3.39,11316,0
CDTG.US,D,20240506,000000,3.72,3.72,3.16,3.29,9756,0
CDTG.US,D,20240507,000000,3.21,3.47,3.12,3.25,15157,0
CDTG.US,D,20240508,000000,3.3103,3.37,3.1,3.28,11758,0
CDTG.US,D,20240509,000000,3.35,3.51,3.25,3.38,19599,0
CDTG.US,D,20240510,000000,3.34,3.3899,3.14,3.25,24205,0
CDTG.US,D,20240513,000000,3.14,3.7719,3.14,3.6,11511,0
CDTG.US,D,20240514,000000,3.52,3.8519,3.4,3.69,38137,0
CDTG.US,D,20240515,000000,3.74,3.77,3.6,3.65,12076,0
CDTG.US,D,20240516,000000,3.6999,3.6999,3.464,3.59,12276,0
CDTG.US,D,20240517,000000,3.7711,3.95,3.48,3.75,57197,0
CDTG.US,D,20240520,000000,3.7,3.86,3.4,3.525,54738,0
CDTG.US,D,20240521,000000,3.4,3.52,3.13,3.4,47246,0
CDTG.US,D,20240522,000000,3.28,3.84,3.28,3.84,22790,0
CDTG.US,D,20240523,000000,3.89,4,3.77,3.91,16194,0
CDTG.US,D,20240524,000000,3.99,4.0913,3.915,4.06,2830,0
CDTG.US,D,20240528,000000,3.9159,4.06,3.88,4.04,2076,0
CDTG.US,D,20240529,000000,4.1,4.1,3.81,4,4375,0
CDTG.US,D,20240530,000000,3.9572,3.99,3.9572,3.99,4470,0
CDTG.US,D,20240531,000000,3.98,4,3.74,3.97,6344,0
CDTG.US,D,20240603,000000,4.07,4.07,3.41,3.8,9839,0
CDTG.US,D,20240604,000000,3.79,3.9462,3.65,3.9415,3941,0
CDTG.US,D,20240605,000000,3.95,3.96,3.46,3.96,2273,0
CDTG.US,D,20240606,000000,3.91,3.96,3.81,3.96,2443,0
CDTG.US,D,20240607,000000,3.8613,4.09,3.72,4.08,6789,0
CDTG.US,D,20240610,000000,4.12,4.12,3.93,3.99,3793,0
CDTG.US,D,20240611,000000,4.06,4.07,3.91,4.02,2398,0
CDTG.US,D,20240612,000000,4.0199,4.0199,3.76,4,3231,0
CDTG.US,D,20240613,000000,3.9451,3.9936,3.88,3.98,2684,0
CDTG.US,D,20240614,000000,3.925,4,3.85,4,1757,0
CDTG.US,D,20240617,000000,3.87,4,3.87,4,1072,0
CDTG.US,D,20240618,000000,4.03,4.05,3.5201,3.62,34718,0
CDTG.US,D,20240620,000000,3.96,3.96,3.63,3.75,4633,0
CDTG.US,D,20240621,000000,3.67,3.89,3.62,3.65,12455,0
CDTG.US,D,20240624,000000,3.6601,3.85,3.51,3.8,34305,0
CDTG.US,D,20240625,000000,3.69,3.78,3.5332,3.68,2604,0
CDTG.US,D,20240626,000000,3.5931,3.81,3.35,3.76,10273,0
CDTG.US,D,20240627,000000,3.85,3.9,3.46,3.9,3359,0
CDTG.US,D,20240628,000000,3.9,3.92,3.51,3.92,2482,0
CDTG.US,D,20240701,000000,3.94,3.94,3.58,3.86,5001,0
CDTG.US,D,20240702,000000,3.75,3.88,3.5,3.73,11881,0
CDTG.US,D,20240703,000000,3.461,3.71,3.4402,3.71,1024,0
CDTG.US,D,20240705,000000,3.83,3.88,3.4536,3.88,3024,0
CDTG.US,D,20240708,000000,3.68,3.88,3.29,3.88,14069,0
CDTG.US,D,20240709,000000,3.75,3.75,3.3901,3.6,7918,0
CDTG.US,D,20240710,000000,3.3621,3.57,3.3621,3.57,3686,0
CDTG.US,D,20240711,000000,3.43,3.79,3.39,3.79,9946,0
CDTG.US,D,20240712,000000,3.69,3.75,3.4,3.55,19822,0
CDTG.US,D,20240715,000000,3.45,3.61,3.32,3.42,10400,0
CDTG.US,D,20240716,000000,3.28,3.4199,3.2,3.34,10495,0
CDTG.US,D,20240717,000000,3.2376,3.2399,3,3.22,5661,0
CDTG.US,D,20240718,000000,3.11,3.2874,3.06,3.23,5494,0
CDTG.US,D,20240719,000000,3.14,3.25,2.8,2.87,5505,0
CDTG.US,D,20240722,000000,3.055,3.2,2.9501,3.15,6136,0
CDTG.US,D,20240723,000000,3.145,3.21,2.5,2.93,17378,0
CDTG.US,D,20240724,000000,2.9163,3,2.86,3,7452,0
CDTG.US,D,20240725,000000,2.9999,3,2.89,3,2061,0
CDTG.US,D,20240726,000000,2.9499,3,2.86,3,2620,0
CDTG.US,D,20240729,000000,2.9876,3.1922,2.9876,3.18,5524,0
CDTG.US,D,20240730,000000,2.9945,3.39,2.8001,3.39,6795,0
CDTG.US,D,20240731,000000,3.36,3.4,2.97,3.38,16221,0
CDTG.US,D,20240801,000000,3.37,3.46,3.27,3.45,6656,0
CDTG.US,D,20240802,000000,3.3,3.8,3.29,3.8,16909,0
CDTG.US,D,20240805,000000,3.39,3.79,3.3358,3.77,2893,0
CDTG.US,D,20240806,000000,3.49,3.69,3.36,3.67,4311,0
CDTG.US,D,20240807,000000,3.56,3.78,3.45,3.69,8827,0
CDTG.US,D,20240808,000000,3.63,3.6495,3.39,3.5,17244,0
CDTG.US,D,20240809,000000,3.55,3.5812,3.48,3.54,2112,0
CDTG.US,D,20240812,000000,3.53,3.59,3.3456,3.5,7662,0
CDTG.US,D,20240813,000000,3.6,3.6,3.6,3.6,2365,0
CDTG.US,D,20240814,000000,3.4,3.61,3.19,3.43,15402,0
CDTG.US,D,20240815,000000,3.38,3.6,3.19,3.6,11945,0
CDTG.US,D,20240816,000000,3.595,3.69,3.2,3.5,11928,0
CDTG.US,D,20240819,000000,3.39,3.55,3.36,3.5,1064,0
CDTG.US,D,20240820,000000,3.38,3.5,3.09,3.48,11717,0
CDTG.US,D,20240821,000000,3.5,3.59,3.35,3.59,3918,0
CDTG.US,D,20240822,000000,3.41,3.54,3.2,3.49,11863,0
CDTG.US,D,20240823,000000,3.39,3.49,3.2,3.45,2295,0
CDTG.US,D,20240826,000000,3.2901,3.42,3.26,3.3,3614,0
CDTG.US,D,20240827,000000,3.24,3.4715,3.2,3.43,2776,0
CDTG.US,D,20240828,000000,3.39,3.44,3.19,3.38,6386,0
CDTG.US,D,20240829,000000,3.27,3.3729,3.22,3.35,4405,0
CDTG.US,D,20240830,000000,3.42,3.42,3.31,3.4,2131,0
CDTG.US,D,20240903,000000,3.33,3.48,3.33,3.45,3539,0
CDTG.US,D,20240904,000000,3.31,3.45,3.31,3.45,1363,0
CDTG.US,D,20240905,000000,3.35,3.42,3.19,3.42,6164,0
CDTG.US,D,20240906,000000,3.3,3.44,3.29,3.43,3323,0
CDTG.US,D,20240909,000000,3.3,3.4399,3.09,3.39,9757,0
CDTG.US,D,20240910,000000,3.335,3.71,3.335,3.71,8350,0
CDTG.US,D,20240911,000000,3.6,3.71,3.53,3.71,16972,0
CDTG.US,D,20240912,000000,3.54,3.71,3.53,3.71,9648,0
CDTG.US,D,20240913,000000,3.69,3.7,3.58,3.7,5253,0
CDTG.US,D,20240916,000000,3.59,3.77,3.59,3.66,7638,0
CDTG.US,D,20240917,000000,3.77,3.78,3.5616,3.63,10237,0
CDTG.US,D,20240918,000000,3.49,3.63,3.49,3.63,2223,0
CDTG.US,D,20240919,000000,3.64,3.64,3.5001,3.62,2679,0
