<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NIQ.US,D,20250723,000000,20.25,20.39,18.99,19.01,21974900,0
NIQ.US,D,20250724,000000,19.05,19.9,19.035,19.74,4113300,0
NIQ.US,D,20250725,000000,19.24,19.85,19,19.65,2500100,0
NIQ.US,D,20250728,000000,19.75,19.88,18.732,19.1,3019700,0
NIQ.US,D,20250729,000000,19.15,19.15,18.6,18.82,6189800,0
NIQ.US,D,20250730,000000,18.95,19,18.35,18.87,1476300,0
NIQ.US,D,20250731,000000,18.845,18.95,18.285,18.44,1596587,0
NIQ.US,D,20250801,000000,18.13,18.23,16.8501,16.93,3610718,0
NIQ.US,D,20250804,000000,16.76,17.21,15.99,16.2,3080005,0
NIQ.US,D,20250805,000000,16.03,16.25,15.78,16.03,1468745,0
NIQ.US,D,20250806,000000,15.925,17.16,15.6625,17,867149,0
NIQ.US,D,20250807,000000,16.98,17.49,16.5301,17.28,1004169,0
NIQ.US,D,20250808,000000,17.45,18,17.18,17.95,1210584,0
NIQ.US,D,20250811,000000,17.795,18.25,17.105,17.15,2304660,0
NIQ.US,D,20250812,000000,16.86,17.7725,16.6,17.55,900344,0
NIQ.US,D,20250813,000000,17.83,18.31,17.53,18.31,1869615,0
NIQ.US,D,20250814,000000,18,18.15,17.17,17.41,1957398,0
NIQ.US,D,20250815,000000,17.65,17.95,17.145,17.94,1321525,0
NIQ.US,D,20250818,000000,18.2,18.39,17.47,17.47,1962204,0
NIQ.US,D,20250819,000000,17.875,17.97,16.75,16.94,1318034,0
NIQ.US,D,20250820,000000,17.48,17.5,16.77,17.28,955058,0
NIQ.US,D,20250821,000000,17.35,17.8195,17.35,17.65,1373460,0
NIQ.US,D,20250822,000000,17.5,18.01,17.25,17.53,586317,0
NIQ.US,D,20250825,000000,17.5,17.5,16.715,16.81,798358,0
NIQ.US,D,20250826,000000,16.78,16.95,16.39,16.51,910397,0
NIQ.US,D,20250827,000000,16.5572,16.7,16.25,16.7,357291,0
NIQ.US,D,20250828,000000,16.71,17.03,16.46,16.93,610396,0
NIQ.US,D,20250829,000000,16.97,17.29,16.845,17.04,647829,0
NIQ.US,D,20250902,000000,17.27,17.33,16.66,16.67,700093,0
NIQ.US,D,20250903,000000,16.875,17.005,16.65,16.96,1060391,0
NIQ.US,D,20250904,000000,17.11,17.16,16.52,16.9,1250415,0
NIQ.US,D,20250905,000000,16.9,17.09,16.63,17.03,545787,0
NIQ.US,D,20250908,000000,17.14,17.775,17,17.74,977212,0
NIQ.US,D,20250909,000000,17.74,17.78,17.33,17.37,403772,0
NIQ.US,D,20250910,000000,17.345,17.51,17.13,17.15,665265,0
NIQ.US,D,20250911,000000,16.985,18.32,16.9,18.2,2052896,0
NIQ.US,D,20250912,000000,18.19,18.37,17.97,18.23,1137773,0
NIQ.US,D,20250915,000000,18.21,18.52,18.02,18.35,838751,0
NIQ.US,D,20250916,000000,18.275,18.6,18.275,18.42,938735,0
NIQ.US,D,20250917,000000,18.455,18.7,18.1501,18.45,682311,0
NIQ.US,D,20250918,000000,18.44,18.6654,17.55,17.73,978204,0
NIQ.US,D,20250919,000000,17.775,17.95,17.01,17.06,6814270,0
NIQ.US,D,20250922,000000,17.06,17.15,16.75,16.99,1012492,0
NIQ.US,D,20250923,000000,16.99,17.12,16.69,16.7,854468,0
NIQ.US,D,20250924,000000,16.745,16.812,15.7175,15.79,2572238,0
NIQ.US,D,20250925,000000,15.7,15.71,15.14,15.4,1630242,0
NIQ.US,D,20250926,000000,15.49,15.7,15.28,15.69,1343671,0
NIQ.US,D,20250929,000000,15.73,16.01,15.65,15.84,1293301,0
NIQ.US,D,20250930,000000,15.955,16.16,15.57,15.7,2445030,0
NIQ.US,D,20251001,000000,15.67,15.74,15.24,15.39,2815464,0
NIQ.US,D,20251002,000000,15.465,15.68,15.02,15.5,3681546,0
NIQ.US,D,20251003,000000,15.61,15.635,14.78,14.78,2717760,0
NIQ.US,D,20251006,000000,14.98,15.36,14.83,15.25,942197,0
NIQ.US,D,20251007,000000,15.2585,15.2585,14.89,14.97,1244137,0
NIQ.US,D,20251008,000000,14.9867,15.05,14.69,14.73,1045388,0
NIQ.US,D,20251009,000000,14.7825,14.7825,14.3,14.38,1291544,0
NIQ.US,D,20251010,000000,14.45,14.46,14.03,14.07,1086322,0
NIQ.US,D,20251013,000000,14.21,14.49,14.02,14.13,1291970,0
NIQ.US,D,20251014,000000,14.09,14.2,13.77,14.19,847090,0
NIQ.US,D,20251015,000000,14.23,14.39,13.84,13.9,909523,0
NIQ.US,D,20251016,000000,13.93,13.965,13.39,13.49,1832382,0
NIQ.US,D,20251017,000000,13.28,13.6,13.25,13.55,865186,0
NIQ.US,D,20251020,000000,13.465,14.09,13.435,13.85,936133,0
NIQ.US,D,20251021,000000,13.8,14.285,13.745,14.06,1007848,0
NIQ.US,D,20251022,000000,14.01,14.14,13.78,14.04,928384,0
NIQ.US,D,20251023,000000,14.125,14.33,13.69,13.73,1017097,0
NIQ.US,D,20251024,000000,13.78,13.91,13.51,13.56,651926,0
NIQ.US,D,20251027,000000,13.675,13.87,13.5,13.83,402701,0
NIQ.US,D,20251028,000000,13.93,13.93,13.12,13.18,1268531,0
NIQ.US,D,20251029,000000,13.32,13.32,12.6,12.79,1966290,0
NIQ.US,D,20251030,000000,12.645,12.815,12.435,12.49,1087384,0
NIQ.US,D,20251031,000000,12.3904,12.6,12.23,12.4,1176076,0
NIQ.US,D,20251103,000000,12.31,12.315,11.9,12.06,815142,0
NIQ.US,D,20251104,000000,11.96,12.335,11.88,12.25,859875,0
NIQ.US,D,20251105,000000,12.205,12.25,12.015,12.04,533368,0
NIQ.US,D,20251106,000000,12.02,12.105,11.86,12,653390,0
NIQ.US,D,20251107,000000,12.04,12.39,11.7701,12.31,918920,0
NIQ.US,D,20251110,000000,12.38,12.86,12.22,12.79,1869734,0
NIQ.US,D,20251111,000000,12.77,13.48,12.77,13.44,2255551,0
NIQ.US,D,20251112,000000,13.6,14.32,13.54,14.25,3748611,0
NIQ.US,D,20251113,000000,14.3,15.3,13.89,14.02,6958805,0
NIQ.US,D,20251114,000000,13.87,14.46,13.54,14.18,2376973,0
NIQ.US,D,20251117,000000,14.04,14.55,13.9,14.16,2475545,0
NIQ.US,D,20251118,000000,14.08,14.665,13.955,14.51,1461127,0
NIQ.US,D,20251119,000000,14.65,15.215,14.33,14.98,2004114,0
NIQ.US,D,20251120,000000,15.05,15.17,14.49,14.74,2668401,0
NIQ.US,D,20251121,000000,14.6139,15.64,14.6139,15.43,1164158,0
NIQ.US,D,20251124,000000,15.36,15.37,14.79,14.79,2989890,0
NIQ.US,D,20251125,000000,14.63,15.14,14.46,15.02,1637594,0
NIQ.US,D,20251126,000000,14.965,15.46,14.79,15.16,803912,0
NIQ.US,D,20251128,000000,15.35,15.74,15.31,15.72,681877,0
NIQ.US,D,20251201,000000,15.57,15.74,15.36,15.53,803373,0
NIQ.US,D,20251202,000000,15.52,15.57,15.08,15.13,745311,0
NIQ.US,D,20251203,000000,15.095,15.56,15.095,15.52,999772,0
NIQ.US,D,20251204,000000,15.63,15.63,15.22,15.28,836334,0
NIQ.US,D,20251205,000000,15.315,15.88,15.15,15.73,556093,0
NIQ.US,D,20251208,000000,15.605,15.85,15.25,15.3,727618,0
NIQ.US,D,20251209,000000,15.34,15.43,15.17,15.22,467247,0
NIQ.US,D,20251210,000000,15.24,15.94,15.13,15.87,1150982,0
NIQ.US,D,20251211,000000,15.85,15.99,15.31,15.79,494988,0
NIQ.US,D,20251212,000000,15.5374,16,15.5374,15.92,551890,0
NIQ.US,D,20251215,000000,15.845,15.972,15.27,15.41,763619,0
NIQ.US,D,20251216,000000,15.25,15.565,15.25,15.48,619123,0
NIQ.US,D,20251217,000000,15.51,15.84,15.27,15.84,662349,0
NIQ.US,D,20251218,000000,15.86,15.975,15.7,15.82,633701,0
NIQ.US,D,20251219,000000,15.76,16.66,15.73,16.6,1408554,0
NIQ.US,D,20251222,000000,16.595,17.56,16.48,17.12,1301116,0
NIQ.US,D,20251223,000000,17.1,17.12,16.56,16.83,701589,0
NIQ.US,D,20251224,000000,16.875,16.875,16.53,16.63,416407,0
NIQ.US,D,20251226,000000,16.635,16.755,16.27,16.38,748332,0
NIQ.US,D,20251229,000000,16.57,16.57,16.17,16.34,1091584,0
NIQ.US,D,20251230,000000,16.255,16.65,16.1245,16.33,991022,0
NIQ.US,D,20251231,000000,16.29,16.67,16.1,16.49,1699946,0
NIQ.US,D,20260102,000000,16.57,16.63,15.74,15.78,1761854,0
NIQ.US,D,20260105,000000,16.005,16.135,15.535,15.66,1125868,0
NIQ.US,D,20260106,000000,15.665,16.3,15.48,16.15,1497466,0
NIQ.US,D,20260107,000000,16.205,17.19,16.11,17.03,1003943,0
NIQ.US,D,20260108,000000,16.812,16.97,16.55,16.79,594375,0
NIQ.US,D,20260109,000000,16.625,17.61,16.625,17.56,837288,0
NIQ.US,D,20260112,000000,17.15,17.96,17.15,17.68,1139824,0
NIQ.US,D,20260113,000000,17.575,17.75,16.92,17.14,1159786,0
NIQ.US,D,20260114,000000,17.27,17.8,16.76,17.58,973920,0
NIQ.US,D,20260115,000000,17.7,17.905,17.385,17.49,1205903,0
NIQ.US,D,20260116,000000,17.54,17.9699,17.33,17.72,1195638,0
NIQ.US,D,20260120,000000,17.66,18.15,17.49,17.65,1090069,0
NIQ.US,D,20260121,000000,17.49,17.99,17.49,17.89,1118538,0
NIQ.US,D,20260122,000000,17.85,18.385,17.49,18,1877252,0
NIQ.US,D,20260123,000000,17.92,18.21,17.48,17.73,894227,0
