<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SMYY.US,D,20251001,000000,25.36,26.12,25.36,25.98,10009,0
SMYY.US,D,20251002,000000,26.03,26.03,25.9364,25.9877,82832,0
SMYY.US,D,20251003,000000,25.38,25.47,25.3104,25.365,31798,0
SMYY.US,D,20251006,000000,25.86,26.04,25.78,25.8988,34855,0
SMYY.US,D,20251007,000000,26.21,26.3045,25.92,26.1349,24126,0
SMYY.US,D,20251008,000000,26.2793,26.5,26.2793,26.405,16241,0
SMYY.US,D,20251009,000000,26.49,26.93,26.43,26.5038,84466,0
SMYY.US,D,20251010,000000,26.04,26.04,25.3664,25.492,83008,0
SMYY.US,D,20251013,000000,26.02,26.15,25.845,25.985,44327,0
SMYY.US,D,20251014,000000,25.83,26.17,25.53,25.6173,40418,0
SMYY.US,D,20251015,000000,26.15,26.2,25.59,25.9007,30672,0
SMYY.US,D,20251016,000000,26.04,26.655,25.8683,26.008,141426,0
SMYY.US,D,20251017,000000,25.12,25.55,24.5,24.7361,79440,0
SMYY.US,D,20251020,000000,25.09,25.64,25.09,25.441,48979,0
SMYY.US,D,20251021,000000,25.49,25.5899,25.25,25.52,42116,0
SMYY.US,D,20251022,000000,25.45,25.45,24.31,24.9576,44782,0
SMYY.US,D,20251023,000000,24.7,24.9799,23.47,23.5259,127801,0
SMYY.US,D,20251024,000000,23.26,23.3,22.62,22.6517,98101,0
SMYY.US,D,20251027,000000,22.88,23.18,22.88,23.1254,95146,0
SMYY.US,D,20251028,000000,23.23,23.41,23.15,23.3011,110870,0
SMYY.US,D,20251029,000000,23.51,23.59,23.305,23.47,89191,0
SMYY.US,D,20251030,000000,23.47,23.57,23.26,23.3584,142797,0
SMYY.US,D,20251031,000000,22.92,23.1,22.7836,23.0414,64324,0
SMYY.US,D,20251103,000000,23.26,23.28,22.8015,22.8631,127177,0
SMYY.US,D,20251104,000000,22.69,22.69,22.1175,22.1175,103314,0
SMYY.US,D,20251105,000000,21.58,21.7,21.34,21.4064,83916,0
SMYY.US,D,20251106,000000,21.45,21.53,21.34,21.53,91674,0
SMYY.US,D,20251107,000000,20.77,20.91,20.3742,20.83,49920,0
SMYY.US,D,20251110,000000,21.3,21.3,20.8,20.8456,38311,0
SMYY.US,D,20251111,000000,20.75,20.75,20.34,20.3977,42189,0
SMYY.US,D,20251112,000000,20.65,20.65,19.8008,19.9487,48249,0
SMYY.US,D,20251113,000000,19.78,19.78,19.1,19.16,110732,0
SMYY.US,D,20251114,000000,18.63,19.07,18.36,18.59,40605,0
