<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RDACU.US,D,20241011,000000,10.01,10.02,10,10,2454000,0
RDACU.US,D,20241014,000000,10.01,10.01,10,10.01,82099,0
RDACU.US,D,20241015,000000,10.01,10.02,10.01,10.02,13452,0
RDACU.US,D,20241016,000000,10.02,10.02,9.98,10,205243,0
RDACU.US,D,20241017,000000,10,10.02,10,10,40878,0
RDACU.US,D,20241018,000000,10.01,10.01,10.01,10.01,1156,0
RDACU.US,D,20241021,000000,10.01,10.01,10.01,10.01,165,0
RDACU.US,D,20241022,000000,10.01,10.01,10.01,10.01,229,0
RDACU.US,D,20241023,000000,10.02,10.02,10.01,10.015,39332,0
RDACU.US,D,20241024,000000,10.01,10.01,10.01,10.01,3550,0
RDACU.US,D,20241025,000000,10.02,10.02,10.01,10.01,52635,0
RDACU.US,D,20241028,000000,10.02,10.0281,10.02,10.0281,1079,0
RDACU.US,D,20241029,000000,10.03,10.035,10.0277,10.035,44280,0
RDACU.US,D,20241030,000000,10.03,10.03,10.02,10.03,680,0
RDACU.US,D,20241031,000000,10.04,10.04,10.04,10.04,25155,0
RDACU.US,D,20241101,000000,10.05,10.05,10.05,10.05,524,0
RDACU.US,D,20241106,000000,10.05,10.05,10.05,10.05,29000,0
RDACU.US,D,20241111,000000,10.042,10.042,10.042,10.042,100,0
RDACU.US,D,20241112,000000,10.06,10.07,10.06,10.07,22978,0
RDACU.US,D,20241115,000000,10.07,10.07,10.07,10.07,4122,0
RDACU.US,D,20241118,000000,10.06,10.07,10.06,10.06,2732,0
RDACU.US,D,20241119,000000,10.06,10.06,10.06,10.06,110,0
RDACU.US,D,20241120,000000,10.06,10.08,10.06,10.08,184903,0
RDACU.US,D,20241121,000000,10.07,10.07,10.07,10.07,50025,0
RDACU.US,D,20241122,000000,10.07,10.07,10.0651,10.07,96048,0
RDACU.US,D,20241125,000000,10.08,10.08,10.08,10.08,6000,0
RDACU.US,D,20241126,000000,10.09,10.09,10.09,10.09,100,0
RDACU.US,D,20241127,000000,10.0902,10.12,10.0902,10.1115,71400,0
RDACU.US,D,20241129,000000,10.135,10.135,10.12,10.12,2872,0
RDACU.US,D,20241202,000000,10.31,10.31,10.11,10.13,38800,0
RDACU.US,D,20241203,000000,10.13,10.13,10.13,10.13,25528,0
RDACU.US,D,20241206,000000,10.12,10.12,10.12,10.12,200013,0
RDACU.US,D,20241212,000000,10.14,10.14,10.14,10.14,16832,0
RDACU.US,D,20241213,000000,10.1498,10.15,10.1498,10.15,300,0
RDACU.US,D,20241216,000000,10.15,10.15,10.08,10.14,25325,0
RDACU.US,D,20241217,000000,10.15,10.15,10.15,10.15,300,0
RDACU.US,D,20241219,000000,10.14,10.14,10.14,10.14,5506,0
RDACU.US,D,20241220,000000,10.14,10.14,10.13,10.13,20724,0
RDACU.US,D,20241226,000000,10.2,10.2,10.19,10.19,1005,0
RDACU.US,D,20250115,000000,10.19,10.19,10.19,10.19,300,0
RDACU.US,D,20250128,000000,10.25,10.41,10.22,10.22,8467,0
RDACU.US,D,20250131,000000,10.2498,10.2498,10.2498,10.2498,600,0
RDACU.US,D,20250221,000000,10.29,10.29,10.29,10.29,200,0
RDACU.US,D,20250716,000000,10.6,10.65,10.6,10.65,302,0
RDACU.US,D,20250930,000000,11.1,11.1,11.1,11.1,210,0
RDACU.US,D,20251013,000000,11,11.05,11,11,2400,0
RDACU.US,D,20251015,000000,11.02,12.89,10.6,12.31,6334,0
RDACU.US,D,20251016,000000,11.1,11.5,11.1,11.5,466,0
RDACU.US,D,20251103,000000,11.5,12.09,10.19,11.1,6436,0
RDACU.US,D,20251105,000000,10.92,10.94,10.61,10.61,1290,0
RDACU.US,D,20251106,000000,10.51,10.51,10.51,10.51,100,0
RDACU.US,D,20251110,000000,10.51,10.51,10.51,10.51,100,0
RDACU.US,D,20251112,000000,10.55,10.6,10.55,10.58,4188,0
RDACU.US,D,20251114,000000,10.59,10.59,10.59,10.59,500,0
RDACU.US,D,20251117,000000,10.5,10.5,10.5,10.5,500,0
RDACU.US,D,20251118,000000,10.62,12.21,10.62,12.21,1332,0
RDACU.US,D,20251119,000000,13.43,16,12,13.1,2883,0
RDACU.US,D,20251120,000000,13.98,15.3,13.8,13.8,935,0
RDACU.US,D,20251121,000000,15,15,14.49,14.8,751,0
RDACU.US,D,20251124,000000,13.01,13.95,12.97,13.33,1386,0
RDACU.US,D,20251128,000000,11.15,12.55,10.1,12.55,3619,0
RDACU.US,D,20251202,000000,12.4,12.4,12.4,12.4,527,0
RDACU.US,D,20251205,000000,11.85,11.85,9.5,9.9198,1430,0
RDACU.US,D,20251208,000000,11.1,11.1,11.1,11.1,913,0
RDACU.US,D,20260102,000000,11.07,11.07,10,10,502,0
RDACU.US,D,20260109,000000,10,10,8.55,8.55,1777,0
RDACU.US,D,20260121,000000,7.97,7.97,7.51,7.51,804,0
