<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KYIVW.US,D,20250818,000000,3.99,4.8,3.79,4.46,506667,0
KYIVW.US,D,20250819,000000,4.7,5.5,4.44,5.1,710411,0
KYIVW.US,D,20250820,000000,5.41,5.6737,4.16,4.34,68022,0
KYIVW.US,D,20250821,000000,4.44,4.5906,4.31,4.51,62498,0
KYIVW.US,D,20250822,000000,4.69,4.8,4.01,4.42,131611,0
KYIVW.US,D,20250825,000000,4.26,4.2798,3.56,3.73,75968,0
KYIVW.US,D,20250826,000000,3.62,3.62,2.9,3.26,263143,0
KYIVW.US,D,20250827,000000,3.41,3.59,3.39,3.555,13360,0
KYIVW.US,D,20250828,000000,3.76,3.99,3.6047,3.825,43297,0
KYIVW.US,D,20250829,000000,3.89,4.06,3.28,3.49,18288,0
KYIVW.US,D,20250902,000000,3.5,3.6299,3.15,3.3,16690,0
KYIVW.US,D,20250903,000000,3.6052,3.79,3.37,3.64,11806,0
KYIVW.US,D,20250904,000000,3.4741,3.5863,3.29,3.48,14115,0
KYIVW.US,D,20250905,000000,3.45,3.45,3.245,3.31,2759,0
KYIVW.US,D,20250908,000000,3.3,3.5455,3.03,3.2,55700,0
KYIVW.US,D,20250909,000000,3.19,3.4,3.19,3.35,4810,0
KYIVW.US,D,20250910,000000,3.34,3.4,3.22,3.3,11113,0
KYIVW.US,D,20250911,000000,3.46,3.64,3.36,3.47,55515,0
KYIVW.US,D,20250912,000000,3.3,3.39,3.12,3.24,17585,0
KYIVW.US,D,20250915,000000,3.21,3.31,3.02,3.13,100117,0
KYIVW.US,D,20250916,000000,3.2,3.48,3.105,3.2,49530,0
KYIVW.US,D,20250917,000000,3.25,3.34,3.08,3.34,24086,0
KYIVW.US,D,20250918,000000,3.49,3.68,3.42,3.44,50536,0
KYIVW.US,D,20250919,000000,3.5,3.53,3.41,3.46,41093,0
KYIVW.US,D,20250922,000000,3.49,3.495,3.265,3.425,11206,0
KYIVW.US,D,20250923,000000,3.3,3.99,3.16,3.6,88035,0
KYIVW.US,D,20250924,000000,3.6,3.78,3.33,3.75,176454,0
KYIVW.US,D,20250925,000000,3.5,3.51,3.39,3.39,17042,0
KYIVW.US,D,20250926,000000,3.66,3.66,3.46,3.51,3180,0
KYIVW.US,D,20250929,000000,3.58,4,3.58,4,47340,0
KYIVW.US,D,20250930,000000,4,4.2,3.93,4.06,32642,0
KYIVW.US,D,20251001,000000,4.14,4.14,3.8667,3.9,29138,0
KYIVW.US,D,20251002,000000,3.88,4.05,3.545,4,34510,0
KYIVW.US,D,20251003,000000,4.1,4.12,3.83,3.87,33569,0
KYIVW.US,D,20251006,000000,4.11,4.11,3.4,3.42,170122,0
KYIVW.US,D,20251007,000000,3.84,3.84,3.295,3.5,41012,0
KYIVW.US,D,20251008,000000,3.59,3.59,3.46,3.53,38901,0
KYIVW.US,D,20251009,000000,3.39,3.39,3.39,3.39,102,0
KYIVW.US,D,20251010,000000,3.51,3.88,3.37,3.37,16632,0
KYIVW.US,D,20251013,000000,3.45,3.98,3.3044,3.91,56394,0
KYIVW.US,D,20251014,000000,3.77,3.98,3.5001,3.85,32011,0
KYIVW.US,D,20251015,000000,3.97,4,3.51,3.82,114827,0
KYIVW.US,D,20251016,000000,3.98,4.4,3.81,4.08,264792,0
KYIVW.US,D,20251017,000000,4.09,4.09,3.65,4,79157,0
KYIVW.US,D,20251020,000000,3.763,4.2,3.763,4.09,5894,0
KYIVW.US,D,20251021,000000,4.1396,4.21,3.4201,3.58,62770,0
KYIVW.US,D,20251022,000000,3.51,3.8,3.3,3.6,19174,0
KYIVW.US,D,20251023,000000,3.6,4.0549,3.59,3.82,7496,0
KYIVW.US,D,20251024,000000,3.96,4,3.76,3.93,3903,0
KYIVW.US,D,20251027,000000,3.76,3.85,3.54,3.69,30681,0
KYIVW.US,D,20251028,000000,3.6,4.04,3.6,3.61,17230,0
KYIVW.US,D,20251029,000000,3.8,3.8,3.53,3.76,6850,0
KYIVW.US,D,20251030,000000,3.58,3.6999,3.51,3.69,5499,0
KYIVW.US,D,20251031,000000,3.9,4.09,3.69,3.79,26337,0
KYIVW.US,D,20251103,000000,4,4.1,3.68,3.84,16153,0
KYIVW.US,D,20251104,000000,3.8,3.8,3.7375,3.7375,1342,0
KYIVW.US,D,20251105,000000,3.845,3.845,3.62,3.62,6865,0
