<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KGLD.US,D,20250709,000000,24.8099,24.92,24.775,24.775,993,0
KGLD.US,D,20250710,000000,24.7939,24.89,24.7939,24.89,1401,0
KGLD.US,D,20250714,000000,25.09,25.09,25.0231,25.0231,874,0
KGLD.US,D,20250715,000000,24.96,25.04,24.87,24.9119,926,0
KGLD.US,D,20250716,000000,25.22,25.22,25.0493,25.0493,230,0
KGLD.US,D,20250717,000000,24.92,25.04,24.895,24.9952,2698,0
KGLD.US,D,20250722,000000,25.47,25.52,25.47,25.495,646,0
KGLD.US,D,20250723,000000,25.4299,25.43,25.3147,25.3147,792,0
KGLD.US,D,20250725,000000,24.97,25.0156,24.97,25.0156,584,0
KGLD.US,D,20250728,000000,24.76,24.91,24.76,24.8816,1363,0
KGLD.US,D,20250730,000000,24.65,24.65,24.55,24.55,3340,0
KGLD.US,D,20250731,000000,24.705,24.7399,24.6672,24.6672,540,0
KGLD.US,D,20250801,000000,25.16,25.4,25.1,25.2027,2074,0
KGLD.US,D,20250804,000000,25.2926,25.39,25.2926,25.3559,1742,0
KGLD.US,D,20250805,000000,25.39,25.45,25.31,25.3998,4433,0
KGLD.US,D,20250806,000000,25.07,25.17,25.0515,25.0751,6338,0
KGLD.US,D,20250807,000000,25.46,25.46,25.1945,25.2989,6648,0
KGLD.US,D,20250808,000000,25.27,25.51,25.2499,25.3051,7401,0
KGLD.US,D,20250811,000000,25.14,25.14,25.02,25.0508,21734,0
KGLD.US,D,20250812,000000,25.05,25.05,24.95,25.0347,5075,0
KGLD.US,D,20250813,000000,25.13,25.13,25.0835,25.1,4279,0
KGLD.US,D,20250814,000000,25.08,25.08,24.9783,25.0098,6724,0
KGLD.US,D,20250815,000000,25.0028,25.06,24.93,25.02,10994,0
KGLD.US,D,20250818,000000,25.28,25.28,25.02,25.04,105344,0
KGLD.US,D,20250819,000000,25.65,25.83,24.884,24.9,110723,0
KGLD.US,D,20250820,000000,25.15,25.15,25.03,25.0842,43328,0
KGLD.US,D,20250821,000000,25.0645,25.16,25.01,25.02,36094,0
KGLD.US,D,20250822,000000,25.02,25.23,24.98,25.209,24447,0
