<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HOLA.US,D,20250714,000000,50.0933,50.1262,49.81,50.0428,4401,0
HOLA.US,D,20250715,000000,49.91,49.96,49.35,49.5712,14617,0
HOLA.US,D,20250716,000000,49.52,49.8299,49.46,49.7635,10073,0
HOLA.US,D,20250717,000000,49.76,49.905,49.7499,49.8037,4564,0
HOLA.US,D,20250718,000000,49.9,50.25,49.76,49.9095,100575,0
HOLA.US,D,20250721,000000,49.852,50.01,49.852,49.9582,58563,0
HOLA.US,D,20250722,000000,49.816,50.0391,49.77,50.0391,19114,0
HOLA.US,D,20250723,000000,50.63,50.94,50.51,50.84,17629,0
HOLA.US,D,20250724,000000,50.78,50.845,50.64,50.6982,9079,0
HOLA.US,D,20250725,000000,50.3799,50.85,50.205,50.3956,27731,0
HOLA.US,D,20250728,000000,50.03,50.08,49.8087,49.9004,8488,0
HOLA.US,D,20250729,000000,49.99,50,49.885,49.9271,7881,0
HOLA.US,D,20250730,000000,49.73,49.91,49.5,49.6186,11460,0
HOLA.US,D,20250731,000000,49.4,49.41,49.14,49.25,5447,0
HOLA.US,D,20250801,000000,48.82,49.12,46.05,49.074,26317,0
HOLA.US,D,20250804,000000,49.72,49.72,49.47,49.6259,5854,0
HOLA.US,D,20250805,000000,49.565,49.69,49.24,49.5355,11262,0
HOLA.US,D,20250806,000000,49.72,49.8,49.535,49.7091,10964,0
HOLA.US,D,20250807,000000,50.26,50.27,49.93,50.19,21207,0
HOLA.US,D,20250808,000000,50.34,50.3897,50.2,50.2939,6653,0
HOLA.US,D,20250811,000000,50.15,50.265,50.085,50.1323,8875,0
HOLA.US,D,20250812,000000,50.32,50.6,50.24,50.5801,5917,0
HOLA.US,D,20250813,000000,50.77,50.92,50.6,50.8665,80319,0
HOLA.US,D,20250814,000000,50.735,51.0099,50.72,50.96,77747,0
HOLA.US,D,20250815,000000,51.2599,51.2599,50.96,51.0864,13559,0
HOLA.US,D,20250818,000000,51.69,51.69,51.0005,51.051,12259,0
HOLA.US,D,20250819,000000,51.23,51.27,51,51.1,12922,0
HOLA.US,D,20250820,000000,51.09,51.335,50.95,51.3033,10317,0
HOLA.US,D,20250821,000000,51.08,51.21,51.05,51.1288,5534,0
HOLA.US,D,20250822,000000,51.1501,51.52,51.1501,51.51,9056,0
HOLA.US,D,20250825,000000,51.33,51.47,51.06,51.1677,8057,0
HOLA.US,D,20250826,000000,50.99,51.0354,50.9262,51.0354,5003,0
HOLA.US,D,20250827,000000,50.74,50.92,50.74,50.8756,6080,0
HOLA.US,D,20250828,000000,51.025,51.08,50.83,50.9388,26353,0
HOLA.US,D,20250829,000000,50.65,50.7,50.524,50.6444,7816,0
HOLA.US,D,20250902,000000,50.49,50.49,50.285,50.4476,14457,0
